"","label","tweet_id"
"7534",0,"1267888808470761472"
"7535",0,"1266120203986968576"
"7536",0,"1293029832675061761"
"7537",1,"1294026100536823808"
"7538",0,"1285817641622528001"
"7539",0,"1293503439230599168"
"7540",0,"1289951946355412992"
"7541",0,"1290013300504182787"
"7542",0,"1292989106369298433"
"7543",1,"1294644471032877058"
"7544",0,"1285378082887663616"
"7545",0,"1287233353809186816"
"7546",0,"1287536342436581383"
"7547",0,"1287148625580232706"
"7548",0,"1285386514881556480"
"7549",0,"1267900157796012032"
"7550",0,"1290253436819185665"
"7551",0,"1293373046661754880"
"7552",0,"1266759429627797505"
"7553",0,"1293489788918673409"
"7554",0,"1293205783317012481"
"7555",0,"1267322010755096576"
"7556",0,"1286026473418227712"
"7557",0,"1293058089692934144"
"7558",0,"1289044404913741824"
"7559",1,"1293641734681837568"
"7560",0,"1285960928123641856"
"7561",0,"1286045145000030211"
"7562",1,"1293875868972904448"
"7563",0,"1292875443868033024"
"7564",0,"1289245217753690114"
"7565",0,"1286672774837276672"
"7566",0,"1287089850085244939"
"7567",0,"1288907137180217349"
"7568",0,"1293214520115175433"
"7569",0,"1288986183276453888"
"7570",0,"1268313256940023808"
"7571",0,"1289478859511877632"
"7572",1,"1267672729840422913"
"7573",0,"1286456275488968705"
"7574",0,"1267172794787381248"
"7575",1,"1268059449748606979"
"7576",0,"1287205692864999424"
"7577",0,"1266835451945648128"
"7578",0,"1267248006820098048"
"7579",1,"1293686882744901632"
"7580",1,"1293076698821402624"
"7581",0,"1294042357139111936"
"7582",0,"1287400103553228803"
"7583",0,"1268319014041706496"
"7584",0,"1293907174322659332"
"7585",0,"1286500949150666754"
"7586",1,"1290106611462103045"
"7587",1,"1294871994966695936"
"7588",0,"1268546047695106049"
"7589",1,"1285714599686397956"
"7590",0,"1267208324539351040"
"7591",0,"1289754038771150848"
"7592",0,"1286644994414194688"
"7593",1,"1293579599838937096"
"7594",0,"1267517705453596672"
"7595",0,"1288904816597458945"
"7596",0,"1286671574117036032"
"7597",0,"1266340355936604160"
"7598",0,"1293322266378293249"
"7599",0,"1286639974570393604"
"7600",0,"1286041408042754048"
"7601",0,"1293226816421822464"
"7602",0,"1293563453051932674"
"7603",0,"1293328705608019968"
"7604",0,"1289214728015736839"
"7605",0,"1293657901471543296"
"7606",0,"1289975748808175617"
"7607",0,"1267306542866587648"
"7608",0,"1292917533595643905"
"7609",1,"1293730604018696192"
"7610",0,"1293641079766605825"
"7611",0,"1289846948850147328"
"7612",0,"1289307236573962240"
"7613",0,"1285796561163698177"
"7614",0,"1268214504334200832"
"7615",0,"1289296956288724993"
"7616",0,"1293156044290625538"
"7617",1,"1288948093577310208"
"7618",1,"1293747922576736257"
"7619",0,"1286163183196090369"
"7620",0,"1292860005146939393"
"7621",0,"1285761829583482880"
"7622",1,"1268616189556580352"
"7623",0,"1293026225565433857"
"7624",0,"1286044121505894403"
"7625",0,"1293021019784065025"
"7626",0,"1286358724311949312"
"7627",0,"1294903850877452291"
"7628",0,"1267456774489112576"
"7629",0,"1267905619106947072"
"7630",0,"1285322534796353543"
"7631",0,"1287149052056891392"
"7632",0,"1268357283106390016"
"7633",0,"1294101133242306560"
"7634",0,"1268065032274935811"
"7635",0,"1293147851166547968"
"7636",0,"1292901101172269056"
"7637",0,"1290284189443653632"
"7638",0,"1289497058852761605"
"7639",0,"1286988390873935877"
"7640",0,"1290062960996491265"
"7641",0,"1267978180041662464"
"7642",0,"1288881442211209217"
"7643",0,"1292966419550867457"
"7644",0,"1266520432884187137"
"7645",1,"1285463603139825664"
"7646",0,"1266827893427994624"
"7647",0,"1289975725118722053"
"7648",0,"1268483682949627904"
"7649",0,"1289910197335465985"
"7650",0,"1285303470623358976"
"7651",0,"1268331713840795656"
"7652",0,"1285593200640622595"
"7653",0,"1268119542338904064"
"7654",1,"1294317482547777537"
"7655",1,"1290115949039775744"
"7656",0,"1266811224626475011"
"7657",0,"1293309238564052992"
"7658",0,"1293476186593480704"
"7659",0,"1267089840895598594"
"7660",0,"1267345544742989824"
"7661",0,"1268362479597506560"
"7662",0,"1285587404334796800"
"7663",0,"1267712445738434560"
"7664",0,"1266395229223038976"
"7665",0,"1286276907428798464"
"7666",0,"1286997678929465344"
"7667",0,"1293585107836481537"
"7668",0,"1267191535008993280"
"7669",0,"1285621624985845760"
"7670",0,"1287184466151116800"
"7671",1,"1285286908822720512"
"7672",0,"1290053829686247425"
"7673",0,"1293725514914562050"
"7674",1,"1292871529852735490"
"7675",0,"1290240955816108035"
"7676",0,"1266296913873133569"
"7677",0,"1293852791341871104"
"7678",0,"1286647362904104963"
"7679",0,"1293101920148750337"
"7680",0,"1267957621216219136"
"7681",0,"1268540330535800832"
"7682",0,"1267931510486663169"
"7683",0,"1293496160888541184"
"7684",0,"1266758191968391171"
"7685",0,"1267784420603420672"
"7686",0,"1289928765535997956"
"7687",0,"1285201175101480961"
"7688",0,"1266190898053951488"
"7689",0,"1293782311981535232"
"7690",1,"1294788566606680070"
"7691",0,"1292898914358583301"
"7692",0,"1268260942040698880"
"7693",0,"1293323492960608256"
"7694",0,"1267995968751968257"
"7695",0,"1293802135709048832"
"7696",1,"1293538244618051584"
"7697",0,"1267817668054147072"
"7698",0,"1293746483934576640"
"7699",0,"1266316604503195650"
"7700",1,"1286850292592414720"
"7701",0,"1288914255186726916"
"7702",0,"1289293104596447232"
"7703",0,"1289380170101530625"
"7704",0,"1289896412549804032"
"7705",0,"1268771244004069376"
"7706",1,"1290047820230086656"
"7707",1,"1289744512839872512"
"7708",0,"1289562660627820546"
"7709",0,"1289752271748702208"
"7710",0,"1292850755808837633"
"7711",0,"1292972319304867840"
"7712",0,"1268262115883745280"
"7713",0,"1286279400976154624"
"7714",0,"1293028969114034176"
"7715",0,"1293610441172815879"
"7716",1,"1292901759107518464"
"7717",0,"1294239406094790657"
"7718",0,"1293585362204471297"
"7719",0,"1293152602520203264"
"7720",0,"1268242605881479168"
"7721",0,"1266052327825342465"
"7722",1,"1293598323463553026"
"7723",0,"1292839892704256001"
"7724",0,"1285700390114209795"
"7725",1,"1292965310555807745"
"7726",0,"1289341634673618945"
"7727",0,"1285322581617152000"
"7728",0,"1285958573302980615"
"7729",0,"1287018048839245825"
"7730",0,"1289033255828639744"
"7731",0,"1268130514482888704"
"7732",0,"1288868674405687296"
"7733",0,"1286196256390471680"
"7734",0,"1292954937585012737"
"7735",0,"1289341117838659584"
"7736",0,"1266278677588803586"
"7737",0,"1290045660050280449"
"7738",0,"1266497494483156997"
"7739",0,"1293343107849707520"
"7740",0,"1267916465069588480"
"7741",0,"1293125673188433921"
"7742",0,"1266470648513286144"
"7743",1,"1294317944894300160"
"7744",0,"1293749893631287303"
"7745",0,"1267567112752558080"
"7746",0,"1286890077780619265"
"7747",0,"1293283997615759360"
"7748",1,"1289989272989179905"
"7749",0,"1293751789901295616"
"7750",0,"1292955788961611776"
"7751",0,"1293263508914630656"
"7752",0,"1266995528018980864"
"7753",0,"1268438463113764864"
"7754",0,"1289311371838943232"
"7755",0,"1289310746690510848"
"7756",0,"1268699664208900096"
"7757",1,"1293551925829533696"
"7758",0,"1292879579628163072"
"7759",0,"1268779510675062784"
"7760",0,"1289259799255740416"
"7761",1,"1268042679658573824"
"7762",0,"1266095345097826305"
"7763",0,"1293652988121284609"
"7764",0,"1287156244134985729"
"7765",0,"1293030252801929219"
"7766",0,"1293614816486203392"
"7767",0,"1289759446592233472"
"7768",1,"1289421425200074753"
"7769",0,"1288894133927542786"
"7770",0,"1294436902997819393"
"7771",0,"1266402497855283202"
"7772",1,"1292868941765906432"
"7773",0,"1292887044402884614"
"7774",0,"1266401199177097216"
"7775",0,"1293562899106074624"
"7776",0,"1292895778566963200"
"7777",0,"1286008583914577920"
"7778",0,"1289396255710273538"
"7779",0,"1286474259598987264"
"7780",1,"1289685238852001793"
"7781",1,"1294746712582623232"
"7782",1,"1293824775618465793"
"7783",0,"1266784116219019264"
"7784",0,"1286871001167466496"
"7785",0,"1267820684316561408"
"7786",0,"1293496028679864321"
"7787",0,"1293046441678495745"
"7788",0,"1287133839366803458"
"7789",0,"1292887715244113920"
"7790",0,"1286381481728847872"
"7791",0,"1267988075029729281"
"7792",0,"1290109103281332225"
"7793",0,"1285651123601387520"
"7794",0,"1286006033782104065"
"7795",0,"1292863088543162375"
"7796",0,"1287061254222176259"
"7797",0,"1289356065197264897"
"7798",0,"1293793719787966464"
"7799",0,"1293557219129282562"
"7800",0,"1293015376108847104"
"7801",0,"1289869788596932609"
"7802",0,"1266672492992749568"
"7803",0,"1293280529303982085"
"7804",0,"1289989382238277632"
"7805",0,"1287232060386496512"
"7806",1,"1293218255805591553"
"7807",0,"1267544460394729472"
"7808",0,"1293692183074213888"
"7809",0,"1290230236341100545"
"7810",0,"1266155838881673216"
"7811",0,"1293504003796602880"
"7812",0,"1268176053371109376"
"7813",0,"1267821917580357632"
"7814",0,"1266233513759522816"
"7815",0,"1266944578776489984"
"7816",0,"1286628460090347522"
"7817",0,"1293361600729100288"
"7818",1,"1268746442488741888"
"7819",1,"1267650651216998405"
"7820",0,"1293874959270334464"
"7821",1,"1289800841008881664"
"7822",1,"1290101813354442754"
"7823",1,"1292974461839380481"
"7824",0,"1293165745417990144"
"7825",0,"1286828326502436865"
"7826",0,"1286438294872629248"
"7827",1,"1285614408224342018"
"7828",0,"1293264637169930240"
"7829",0,"1266766521969360896"
"7830",0,"1289725654859038722"
"7831",0,"1294220543558930432"
"7832",0,"1286121330996379649"
"7833",0,"1285386534162706433"
"7834",0,"1266252714788286465"
"7835",0,"1266153956314681344"
"7836",0,"1293177886443110400"
"7837",1,"1293851952149934081"
"7838",0,"1288976087645655041"
"7839",0,"1289871493686411265"
"7840",1,"1292860698083508230"
"7841",0,"1289981118733619200"
"7842",0,"1266785262828498944"
"7843",1,"1285655158404390912"
"7844",0,"1285998606101680129"
"7845",0,"1286047652493156352"
"7846",0,"1289886127462027265"
"7847",0,"1293647304369541123"
"7848",0,"1286825096754212864"
"7849",0,"1268574296151973889"
"7850",0,"1268225623568211968"
"7851",1,"1267479444161130496"
"7852",1,"1286690116413661184"
"7853",0,"1292889549828431873"
"7854",1,"1294307609118420992"
"7855",0,"1267547837094649856"
"7856",0,"1293012249766817792"
"7857",0,"1292839122281943046"
"7858",0,"1267154356387938305"
"7859",0,"1267001883559784448"
"7860",0,"1268497959915786240"
"7861",1,"1293147406322802688"
"7862",0,"1289041610492190720"
"7863",0,"1289868950960918528"
"7864",0,"1268719418672021505"
"7865",0,"1266039342046351360"
"7866",1,"1293701203918979074"
"7867",0,"1289972024828289024"
"7868",0,"1293328191751204864"
"7869",0,"1289419551311106053"
"7870",0,"1268711278534631426"
"7871",0,"1293096557571710976"
"7872",0,"1266731952834568192"
"7873",0,"1293554856288976899"
"7874",0,"1293874607796170756"
"7875",1,"1266751817125330952"
"7876",0,"1289990890237227008"
"7877",1,"1293141222782128128"
"7878",1,"1292983429626245120"
"7879",1,"1293799253135917057"
"7880",0,"1286086462631550976"
"7881",0,"1293369330453712896"
"7882",0,"1294622481127440386"
"7883",0,"1267112316711006208"
"7884",0,"1293133538141900800"
"7885",0,"1266361486143819776"
"7886",0,"1267476135069319168"
"7887",0,"1290054928925200385"
"7888",0,"1292936245207879682"
"7889",0,"1290222114759311360"
"7890",0,"1293811180964806656"
"7891",1,"1290069505759014912"
"7892",1,"1293015567830589441"
"7893",0,"1267587145235079171"
"7894",0,"1268670325564342272"
"7895",0,"1266535787752943617"
"7896",0,"1285185066067517441"
"7897",1,"1266861631021240321"
"7898",0,"1266827321631215616"
"7899",1,"1289506926800203777"
"7900",0,"1285623618886668289"
"7901",0,"1286738698998935552"
"7902",1,"1293217673816338433"
"7903",0,"1267864290922508288"
"7904",0,"1293745133024710656"
"7905",0,"1286558966638612480"
"7906",0,"1293715316770512896"
"7907",0,"1289988739586957312"
"7908",0,"1293564218554200065"
"7909",0,"1293483547475554305"
"7910",0,"1293247716550758401"
"7911",0,"1268343462644133898"
"7912",0,"1292927460619812871"
"7913",0,"1293504270021656582"
"7914",0,"1293100756170608641"
"7915",0,"1293315148585656321"
"7916",0,"1289075689379962880"
"7917",0,"1289915835226533888"
"7918",1,"1289362448009445376"
"7919",0,"1293322459580522498"
"7920",1,"1290093707174191106"
"7921",0,"1290071648821850112"
"7922",0,"1286380980446658565"
"7923",0,"1286234494169681920"
"7924",0,"1268096527379001344"
"7925",0,"1285643871188393987"
"7926",0,"1289963048044617728"
"7927",0,"1289285576584134657"
"7928",0,"1289115096707301377"
"7929",0,"1266521373670699009"
"7930",0,"1287228495488319494"
"7931",0,"1289433341482029056"
"7932",0,"1267429830435524609"
"7933",0,"1289743398610456576"
"7934",0,"1289747051312566272"
"7935",0,"1286309159277932545"
"7936",0,"1293850525256089601"
"7937",0,"1293386150019772417"
"7938",0,"1287264785579380737"
"7939",0,"1289266106369101825"
"7940",0,"1289663302700687360"
"7941",1,"1294817871516839938"
"7942",0,"1293353270820380676"
"7943",0,"1286134572099317760"
"7944",0,"1286466512627195907"
"7945",0,"1285614323579191296"
"7946",0,"1293664464072396803"
"7947",1,"1285308379074879497"
"7948",0,"1289391920184209408"
"7949",0,"1289819183220314112"
"7950",0,"1289931444010102785"
"7951",0,"1267790510422441985"
"7952",0,"1285347839137198081"
"7953",0,"1293215186120257537"
"7954",0,"1285620983945203713"
"7955",0,"1268618433467346944"
"7956",0,"1268319239812927489"
"7957",0,"1289589068423020544"
"7958",1,"1286173567290417152"
"7959",1,"1267010763060895744"
"7960",0,"1292837778871463937"
"7961",0,"1293144935387090945"
"7962",0,"1292893415210967052"
"7963",0,"1267056493020491776"
"7964",0,"1293638212234223616"
"7965",0,"1267131844845338625"
"7966",0,"1290217323538731012"
"7967",0,"1285857881749766146"
"7968",0,"1267282584452558848"
"7969",0,"1293715678793539584"
"7970",0,"1293640200862801921"
"7971",0,"1293509553041137664"
"7972",0,"1267146844418818048"
"7973",1,"1292911594360406017"
"7974",1,"1294862331420094464"
"7975",0,"1293293556577181696"
"7976",0,"1266052788955406336"
"7977",0,"1293214742849282049"
"7978",0,"1293140378074447872"
"7979",0,"1293017497436913665"
"7980",0,"1287155672858218498"
"7981",0,"1293271390871855108"
"7982",0,"1266121820505288704"
"7983",0,"1293035175522078720"
"7984",0,"1268728184087994368"
"7985",0,"1288997680665042944"
"7986",1,"1289074267900977152"
"7987",0,"1285299644810100738"
"7988",0,"1289068676679962625"
"7989",0,"1286727709863956482"
"7990",1,"1267916687950610432"
"7991",0,"1286503416332771329"
"7992",0,"1295013603276460032"
"7993",0,"1293728363220275200"
"7994",0,"1286038571607089165"
"7995",0,"1292887908907651074"
"7996",0,"1268669350820687873"
"7997",0,"1286463976231116800"
"7998",0,"1266199493663309824"
"7999",0,"1293293988338860032"
"8000",0,"1268607345115803648"
"8001",0,"1293343769270595585"
"8002",0,"1268782532872601600"
"8003",0,"1267497702289539072"
"8004",0,"1286843516363005952"
"8005",0,"1287502171517460486"
"8006",0,"1294279048714022913"
"8007",1,"1294099606184263685"
"8008",1,"1294961457877200897"
"8009",0,"1268409545287700480"
"8010",1,"1293207814010073088"
"8011",0,"1267919097410523136"
"8012",0,"1267849977411362816"
"8013",0,"1292878196145360897"
"8014",0,"1293907820656525313"
"8015",0,"1293599526905942019"
"8016",0,"1288881077520461824"
"8017",0,"1289287576910618624"
"8018",0,"1292977633198825474"
"8019",0,"1294945672874131457"
"8020",0,"1268760186031714304"
"8021",0,"1268720698450759681"
"8022",0,"1293796058372374528"
"8023",0,"1293097637584011264"
"8024",0,"1289101663828049921"
"8025",0,"1292959485389135872"
"8026",0,"1289592889853394944"
"8027",0,"1294246687570100224"
"8028",0,"1293360291837874179"
"8029",0,"1266133173257351171"
"8030",1,"1294401645196054528"
"8031",0,"1294037609879146497"
"8032",0,"1293474860711260165"
"8033",0,"1266797715041792000"
"8034",0,"1285783857925586944"
"8035",0,"1293591242970783744"
"8036",0,"1285985864254992384"
"8037",0,"1293017094775283712"
"8038",0,"1293062542546178048"
"8039",0,"1293175964554452994"
"8040",0,"1287119757611655168"
"8041",1,"1290012437337370624"
"8042",0,"1267603915387871233"
"8043",0,"1286285835554508800"
"8044",1,"1294123756026318849"
"8045",0,"1289609485456031745"
"8046",0,"1285929849136259072"
"8047",1,"1289527772277243904"
"8048",0,"1292866728536539140"
"8049",0,"1293493041060225024"
"8050",0,"1267669261264154625"
"8051",0,"1286578773886869505"
"8052",0,"1266501214591746054"
"8053",0,"1293205410325946368"
"8054",0,"1267384257065791488"
"8055",0,"1266106056926572549"
"8056",0,"1267932050968870914"
"8057",0,"1293392438078459904"
"8058",1,"1294653475293466624"
"8059",0,"1288947423709200384"
"8060",0,"1289017964361142272"
"8061",0,"1292979630668947456"
"8062",0,"1285807583933104128"
"8063",0,"1268649646584475657"
"8064",1,"1294784973719965697"
"8065",0,"1293610675911237632"
"8066",0,"1294476422652866561"
"8067",0,"1267516211413254144"
"8068",0,"1268280757644144640"
"8069",0,"1285789256141733890"
"8070",0,"1266239293430722560"
"8071",0,"1285749026248372231"
"8072",0,"1285389426000969728"
"8073",0,"1289250466371481600"
"8074",0,"1293002062536605698"
"8075",0,"1290045731303170049"
"8076",0,"1290061443698655234"
"8077",0,"1289452804872925184"
"8078",0,"1287541786014027778"
"8079",1,"1294843363959742465"
"8080",0,"1292955270210113536"
"8081",0,"1293278146448560130"
"8082",0,"1293398452618002432"
"8083",1,"1293874337041317889"
"8084",1,"1285711452704256001"
"8085",0,"1293581895259885570"
"8086",0,"1290068652482416642"
"8087",1,"1293591608525557760"
"8088",1,"1293539876437200900"
"8089",0,"1285217432492052482"
"8090",0,"1266988107670454273"
"8091",0,"1288910563221872641"
"8092",0,"1267876808449503237"
"8093",1,"1286549434453696514"
"8094",0,"1267040403758301184"
"8095",0,"1293679482105200640"
"8096",0,"1266579946228445184"
"8097",0,"1286838581538029568"
"8098",0,"1293749532749176832"
"8099",0,"1286110933744590849"
"8100",0,"1267938058114142208"
"8101",0,"1267118119409061889"
"8102",0,"1293584075345731585"
"8103",0,"1288928703838265344"
"8104",1,"1268740805990154240"
"8105",0,"1286045190667603969"
"8106",0,"1293298857883963392"
"8107",0,"1292882514617315328"
"8108",0,"1285894629825613824"
"8109",0,"1293269935175729154"
"8110",0,"1286029690709434370"
"8111",0,"1268673151078187008"
"8112",0,"1266736212997558274"
"8113",1,"1285653904588513282"
"8114",0,"1285618568105725953"
"8115",0,"1267234962752798720"
"8116",0,"1292890105800060928"
"8117",0,"1268301912421445632"
"8118",0,"1266115246650990594"
"8119",0,"1293575318016589830"
"8120",0,"1285926013776666629"
"8121",0,"1266422895229587456"
"8122",0,"1293447887230246913"
"8123",0,"1285264698183737344"
"8124",1,"1285316040650457088"
"8125",0,"1293377027286765569"
"8126",0,"1294943000183750661"
"8127",0,"1293761228297428993"
"8128",0,"1286085523744919553"
"8129",1,"1289878218858627072"
"8130",0,"1289264775700951040"
"8131",0,"1292955622959448064"
"8132",1,"1295010012461441027"
"8133",0,"1289235916276379648"
"8134",0,"1293491824842223616"
"8135",1,"1293194060052783104"
"8136",0,"1290150551225683968"
"8137",0,"1289432268897841156"
"8138",0,"1293271393321332739"
"8139",0,"1267222174374428672"
"8140",0,"1266119415608872960"
"8141",0,"1289279062960046081"
"8142",0,"1266781327514353664"
"8143",1,"1290109710306140160"
"8144",0,"1293377392547782657"
"8145",1,"1286599821801873408"
"8146",0,"1285359198419574784"
"8147",0,"1289609984410415104"
"8148",0,"1294385514301345792"
"8149",0,"1286121028691865601"
"8150",0,"1266866274912530432"
"8151",0,"1285673190459572226"
"8152",0,"1286141204988440577"
"8153",0,"1268630038951452672"
"8154",0,"1266771936601870339"
"8155",0,"1268569694518177792"
"8156",0,"1289537544883847170"
"8157",0,"1289961387536482304"
"8158",0,"1286156247591395329"
"8159",0,"1293370072979976194"
"8160",0,"1293858393732481025"
"8161",0,"1267829953246027778"
"8162",0,"1287572263181651969"
"8163",0,"1285774599985209345"
"8164",0,"1294848151002677248"
"8165",0,"1293879648087166977"
"8166",0,"1268529429539704832"
"8167",0,"1267668976378634240"
"8168",0,"1289656432749510656"
"8169",0,"1286823223267663872"
"8170",0,"1293854182785667077"
"8171",0,"1286453797531684864"
"8172",0,"1268684237269602304"
"8173",0,"1285534306895638528"
"8174",0,"1289406439270694912"
"8175",0,"1293675364414193664"
"8176",0,"1267964044935409664"
"8177",0,"1289324256493330433"
"8178",0,"1294814511849848832"
"8179",0,"1267945804884516864"
"8180",0,"1267570594683518976"
"8181",1,"1293134779051839495"
"8182",0,"1267450202379546624"
"8183",0,"1267846533459906560"
"8184",0,"1293372304844451840"
"8185",0,"1293363485032751105"
"8186",0,"1285420392694157313"
"8187",1,"1292888542457323528"
"8188",0,"1285951267819474944"
"8189",0,"1293876610605744128"
"8190",0,"1289209575418130433"
"8191",0,"1267168406475767815"
"8192",0,"1293569282836533251"
"8193",0,"1290029537053618176"
"8194",0,"1292990045666910210"
"8195",0,"1289593401390673920"
"8196",0,"1268625499959386112"
"8197",0,"1267091723538350081"
"8198",0,"1286386079545917446"
"8199",0,"1293534973123846144"
"8200",0,"1285767151740088321"
"8201",0,"1268746530652999681"
"8202",0,"1266034791872294912"
"8203",1,"1266873832977170432"
"8204",1,"1289305345874001921"
"8205",0,"1268331831268646918"
"8206",1,"1292985719963684866"
"8207",0,"1290075444553760768"
"8208",0,"1266134638382256128"
"8209",1,"1286189923511480320"
"8210",0,"1266407920876392448"
"8211",0,"1293907527080402946"
"8212",0,"1293319447944425472"
"8213",0,"1286496774908256258"
"8214",0,"1267797657554206720"
"8215",0,"1293645237785690115"
"8216",0,"1293502909506887680"
"8217",0,"1289431936549531650"
"8218",0,"1289823868098457600"
"8219",1,"1285581474448781312"
"8220",0,"1289607527525576707"
"8221",0,"1289931318868840449"
"8222",0,"1286681245179695104"
"8223",0,"1293252997632282624"
"8224",0,"1267148942028005376"
"8225",1,"1293372196107231233"
"8226",1,"1286769953492930561"
"8227",0,"1286445235376205824"
"8228",0,"1266461344292716544"
"8229",0,"1293481839621844992"
"8230",0,"1266076994841669632"
"8231",0,"1288935566579466240"
"8232",0,"1267751018021834752"
"8233",1,"1267674206231318528"
"8234",0,"1293678464390664192"
"8235",0,"1289618201064529921"
"8236",1,"1292874014298378242"
"8237",0,"1286816579259453441"
"8238",0,"1268171324544999424"
"8239",0,"1286043283232178176"
"8240",0,"1289439085728153601"
"8241",0,"1293018633636118528"
"8242",0,"1293117220940386304"
"8243",0,"1293289274113048576"
"8244",0,"1268238661427986432"
"8245",0,"1289440048991973378"
"8246",0,"1293303698873962496"
"8247",0,"1293660335992258560"
"8248",0,"1292944204088446982"
"8249",0,"1285812611993436160"
"8250",0,"1268426469279182848"
"8251",0,"1288903543064334337"
"8252",0,"1289111291030839296"
"8253",0,"1285241718925922307"
"8254",0,"1266640091914612737"
"8255",1,"1293668486007230464"
"8256",0,"1293351195168382979"
"8257",1,"1292870537019097091"
"8258",0,"1285257496496504837"
"8259",0,"1268151145907793920"
"8260",0,"1266283208682815488"
"8261",1,"1290024654308925440"
"8262",0,"1293791389805756418"
"8263",0,"1292923594159292416"
"8264",0,"1268289649954316288"
"8265",0,"1285984936000999426"
"8266",0,"1290030728198017024"
"8267",0,"1285747194545360896"
"8268",0,"1292906427611140096"
"8269",1,"1289283655232155648"
"8270",0,"1268219407580315648"
"8271",0,"1293622151774449668"
"8272",0,"1292992984653365253"
"8273",0,"1292967223133437953"
"8274",0,"1290145887251869696"
"8275",0,"1267278767942238209"
"8276",0,"1267670557434265601"
"8277",0,"1293670591535419393"
"8278",0,"1293110620800180224"
"8279",0,"1286410193996308481"
"8280",0,"1285540435650379777"
"8281",1,"1290102979576594432"
"8282",0,"1293277110950342656"
"8283",0,"1293324120239640576"
"8284",0,"1289368867697881091"
"8285",0,"1292941755407638538"
"8286",0,"1267125851130396672"
"8287",0,"1286934017908998144"
"8288",0,"1289638879893618689"
"8289",0,"1286721757697761281"
"8290",0,"1286044001896935424"
"8291",0,"1268232088450486272"
"8292",0,"1290062101847842817"
"8293",1,"1289960063549857794"
"8294",0,"1288894805431537664"
"8295",1,"1293038275674939395"
"8296",0,"1288893468534870016"
"8297",0,"1267386766585143296"
"8298",0,"1289737484340023296"
"8299",1,"1293301823638589441"
"8300",1,"1294477415503335424"
"8301",0,"1268498265311457280"
"8302",0,"1267943552887160832"
"8303",0,"1286584625033359360"
"8304",0,"1289641398027735040"
"8305",0,"1294310663062523904"
"8306",0,"1293318717590315008"
"8307",0,"1293657354286895104"
"8308",1,"1293311771852197888"
"8309",0,"1293498765916213248"
"8310",1,"1295008549597315075"
"8311",0,"1267419801200267265"
"8312",0,"1293036430336417792"
"8313",0,"1267802374850125824"
"8314",0,"1292988291747164160"
"8315",0,"1287501789466681344"
"8316",0,"1289394531746471938"
"8317",0,"1266868862810808320"
"8318",0,"1285393276271558659"
"8319",0,"1290062685581635584"
"8320",0,"1289924877118394368"
"8321",0,"1288913410931867648"
"8322",0,"1267146906985287680"
"8323",0,"1286840993959104512"
"8324",0,"1287158121350279168"
"8325",0,"1266906137493778433"
"8326",0,"1266111770646765568"
"8327",0,"1266436420949798912"
"8328",0,"1289233042385432581"
"8329",0,"1286416722086379520"
"8330",0,"1286666350644035584"
"8331",0,"1293213826700251136"
"8332",0,"1293557834831953920"
"8333",0,"1290199577056833536"
"8334",0,"1285720305063927809"
"8335",0,"1285562214401953793"
"8336",0,"1293473026298613760"
"8337",0,"1267973725762187264"
"8338",1,"1289028529036775426"
"8339",0,"1286693312683028481"
"8340",0,"1289287258567106561"
"8341",0,"1286738410896420864"
"8342",0,"1286400516982005761"
"8343",0,"1289598538238685185"
"8344",0,"1293041653792399360"
"8345",0,"1268599511942823936"
"8346",0,"1289025685239902208"
"8347",0,"1267969544498413568"
"8348",0,"1290059546925432834"
"8349",0,"1286794160675135489"
"8350",0,"1289288868496199680"
"8351",0,"1268214533325312000"
"8352",0,"1286823332323758081"
"8353",0,"1293113767379841024"
"8354",0,"1293222559799017473"
"8355",0,"1293379507387338755"
"8356",0,"1288945514675929088"
"8357",0,"1288887159357751297"
"8358",0,"1289288066775973889"
"8359",0,"1293842022802042880"
"8360",0,"1293064525143519236"
"8361",0,"1286414521196830722"
"8362",0,"1268729183888441344"
"8363",0,"1266286539790663680"
"8364",0,"1293206693954822150"
"8365",1,"1290156493342302208"
"8366",0,"1266433971254104064"
"8367",0,"1293559202301042689"
"8368",1,"1290182365885673472"
"8369",0,"1293641864130830340"
"8370",0,"1268589328676139008"
"8371",0,"1268524484077723648"
"8372",1,"1289813873160118273"
"8373",0,"1285987680363220992"
"8374",0,"1285411458227089409"
"8375",1,"1287380405516226561"
"8376",1,"1285410733552013312"
"8377",0,"1288984760749035522"
"8378",1,"1286370133477404675"
"8379",0,"1285294804973355009"
"8380",1,"1290208215343329280"
"8381",0,"1268365758825820160"
"8382",0,"1293056263098687488"
"8383",0,"1293193320999653383"
"8384",0,"1267890978674954240"
"8385",0,"1286657412833906689"
"8386",1,"1294495647815684096"
"8387",0,"1293359978053398529"
"8388",0,"1287112723092746240"
"8389",0,"1266379993799634944"
"8390",0,"1285694940320858116"
"8391",0,"1286775930837299200"
"8392",0,"1290020740809371648"
"8393",1,"1293589360345059329"
"8394",0,"1289898176812421126"
"8395",0,"1266367785778556930"
"8396",0,"1267934651584335874"
"8397",0,"1290008514224513024"
"8398",0,"1286455759681630208"
"8399",0,"1267878964262993922"
"8400",0,"1286801040411488256"
"8401",0,"1266153235607404544"
"8402",0,"1267880294058582017"
"8403",0,"1268034233307664384"
"8404",0,"1288888099444056065"
"8405",0,"1287132949268303872"
"8406",0,"1293316833219682310"
"8407",1,"1290054297397256193"
